file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractContinuousDistributionTest.java,org.apache.commons.statistics.distribution.AbstractContinuousDistributionTest,class,2,2,1,2,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,16,18,2,18,0,2,0,0,24,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractContinuousDistributionTest.java,org.apache.commons.statistics.distribution.AbstractContinuousDistributionTest$Anonymous1,anonymous,2,18,1,1,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,53,13,0,0,0,16,0,9,2,39,2,1,0,0,0,27,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/AbstractContinuousDistributionTest.java,org.apache.commons.statistics.distribution.AbstractContinuousDistributionTest$Anonymous2,anonymous,5,18,1,2,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,70,13,0,0,0,8,0,4,6,17,6,1,2,0,0,35,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LevyDistributionTest.java,org.apache.commons.statistics.distribution.LevyDistributionTest,class,5,8,2,10,28,0.0,0.0,8,0,5,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,42,5,0,3,0,0,0,0,29,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/NormalDistributionTest.java,org.apache.commons.statistics.distribution.NormalDistributionTest,class,8,23,2,24,151,0.008333334,0.008333334,18,0,4,2,0,12,16,0,0,0,1,1,0,1,0,0,1,0,0,126,4,3,0,0,0,0,153,29,15,24,2,0,0,1,92,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LaplaceDistributionTest.java,org.apache.commons.statistics.distribution.LaplaceDistributionTest,class,6,9,2,14,36,0.0,0.0,9,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,53,4,2,3,0,0,0,1,26,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionTest,class,4,2,1,7,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,42,0,1,0,0,0,0,10,3,1,3,1,1,0,1,13,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ContinuousDistributionTest.java,org.apache.commons.statistics.distribution.ContinuousDistributionTest$Anonymous1,anonymous,2,10,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,6,0,0,0,0,0,0,0,26,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/NakagamiDistributionTest.java,org.apache.commons.statistics.distribution.NakagamiDistributionTest,class,6,9,2,11,36,0.0,0.0,9,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0,51,5,0,4,0,0,0,2,23,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GeometricDistributionTest.java,org.apache.commons.statistics.distribution.GeometricDistributionTest,class,9,15,2,8,78,0.0,0.0,13,0,8,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,58,8,2,0,0,6,0,518,10,12,7,1,0,0,2,55,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DiscreteDistributionTest.java,org.apache.commons.statistics.distribution.DiscreteDistributionTest$Anonymous1,anonymous,2,10,1,0,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,0,0,0,7,0,0,0,0,0,0,0,25,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DiscreteDistributionTest.java,org.apache.commons.statistics.distribution.DiscreteDistributionTest,class,3,2,1,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,1,0,0,0,0,4,1,0,1,1,1,0,0,11,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/LogisticsDistributionTest.java,org.apache.commons.statistics.distribution.LogisticsDistributionTest,class,6,9,2,14,36,0.0,0.0,9,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,0,0,46,3,2,3,0,0,0,1,28,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/DiscreteDistributionAbstractTest.java,org.apache.commons.statistics.distribution.DiscreteDistributionAbstractTest,class,12,51,1,31,570,0.15243903,0.4280488,41,0,8,0,21,12,41,7,0,0,9,0,0,9,0,0,0,0,4,178,10,8,2,0,1,9,23,52,6,34,3,0,0,7,143,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ConstantContinuousDistributionTest.java,org.apache.commons.statistics.distribution.ConstantContinuousDistributionTest,class,7,10,2,9,28,0.0,0.0,8,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,36,4,2,0,0,0,0,18,5,0,5,1,0,0,0,50,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/FDistributionTest.java,org.apache.commons.statistics.distribution.FDistributionTest,class,8,15,2,18,91,0.0,0.0,14,0,4,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,3,73,4,0,0,0,3,1,83,17,6,12,0,0,0,2,66,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/GumbelDistributionTest.java,org.apache.commons.statistics.distribution.GumbelDistributionTest,class,6,9,2,14,36,0.0,0.0,9,0,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,6,0,58,5,14,4,0,0,0,1,28,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/TruncatedNormalDistributionTest.java,org.apache.commons.statistics.distribution.TruncatedNormalDistributionTest,class,8,16,2,31,120,0.0,0.0,16,0,4,2,0,10,14,0,0,0,0,0,0,0,0,0,0,0,1,73,4,0,0,0,0,0,246,2,0,2,0,0,0,2,99,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/HypergeometricDistributionTest.java,org.apache.commons.statistics.distribution.HypergeometricDistributionTest,class,12,31,2,31,325,0.0,0.0,26,0,8,1,0,17,25,0,0,0,0,0,0,0,0,0,0,0,3,175,8,4,0,0,10,10,389,47,24,46,1,0,0,9,110,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/UniformDiscreteDistributionTest.java,org.apache.commons.statistics.distribution.UniformDiscreteDistributionTest,class,9,13,2,13,78,0.0,0.0,13,0,7,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,3,58,7,0,0,0,2,0,104,9,26,8,0,0,0,2,55,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ChiSquaredDistributionTest.java,org.apache.commons.statistics.distribution.ChiSquaredDistributionTest,class,7,15,2,17,91,0.0,0.0,14,0,6,1,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,65,6,1,0,0,0,0,113,7,0,6,1,0,0,2,55,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/ExponentialDistributionTest.java,org.apache.commons.statistics.distribution.ExponentialDistributionTest,class,8,12,2,18,66,0.0,0.0,12,0,4,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,2,60,4,0,0,0,0,0,81,7,3,6,0,0,0,1,53,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/test/java/org/apache/commons/statistics/distribution/BinomialDistributionTest.java,org.apache.commons.statistics.distribution.BinomialDistributionTest,class,10,20,2,21,136,0.0,0.0,17,0,7,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,106,7,3,0,0,1,0,192,11,6,9,2,0,0,3,64,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/CauchyDistribution.java,org.apache.commons.statistics.distribution.CauchyDistribution,class,2,16,2,2,27,0.25454545,0.27272728,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,2,0,2,55,10,0,2,0,6,0,8,6,15,4,1,0,0,0,57,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TruncatedNormalDistribution.java,org.apache.commons.statistics.distribution.TruncatedNormalDistribution,class,3,20,2,3,8,0.3888889,0.7777778,9,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,9,0,0,91,11,0,3,0,11,0,11,24,46,18,2,0,0,0,73,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/LaplaceDistribution.java,org.apache.commons.statistics.distribution.LaplaceDistribution,class,3,18,2,4,17,0.34545454,0.38181818,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,2,0,6,56,13,0,2,0,4,0,14,3,17,3,1,0,0,0,44,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/HypergeometricDistribution.java,org.apache.commons.statistics.distribution.HypergeometricDistribution,class,5,30,2,13,100,0.23076923,0.26923078,17,3,13,4,0,0,13,0,0,0,3,0,0,3,0,0,3,0,13,118,16,1,2,0,8,0,21,27,19,20,1,0,0,0,111,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TDistribution.java,org.apache.commons.statistics.distribution.TDistribution,class,3,16,2,6,29,0.17777778,0.33333334,10,0,10,0,0,0,10,0,0,0,8,3,0,8,0,0,8,0,5,70,11,0,1,0,4,0,24,15,24,11,2,0,0,0,87,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ChiSquaredDistribution.java,org.apache.commons.statistics.distribution.ChiSquaredDistribution,class,5,11,2,6,25,0.27272728,0.27272728,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,36,10,0,0,0,0,0,5,1,3,1,0,0,0,0,84,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/DistributionException.java,org.apache.commons.statistics.distribution.DistributionException,class,0,1,5,1,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,9,9,0,1,0,8,9,0,1,14,0,0,0,0,0,8,1,9,0,9,0,0,0,0,61,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/UniformContinuousDistribution.java,org.apache.commons.statistics.distribution.UniformContinuousDistribution,class,5,17,2,0,0,0.7777778,0.8,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,51,12,0,0,0,5,0,8,3,13,3,1,0,0,0,55,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/TriangularDistribution.java,org.apache.commons.statistics.distribution.TriangularDistribution,class,2,26,2,1,0,0.73333335,0.8,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0,2,90,20,0,4,0,27,0,15,11,58,11,1,0,0,0,65,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/BetaDistribution.java,org.apache.commons.statistics.distribution.BetaDistribution,class,6,21,2,7,38,0.21212122,0.22727273,12,0,12,0,0,0,12,0,0,0,3,0,0,3,0,0,3,0,3,75,16,0,3,0,7,0,18,10,17,10,2,0,0,0,79,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/NormalDistribution.java,org.apache.commons.statistics.distribution.NormalDistribution,class,7,19,2,7,24,0.34615386,0.35897437,13,0,13,0,0,0,13,0,0,0,4,1,0,4,0,0,4,0,5,66,13,0,0,0,3,0,15,11,23,11,1,0,0,0,99,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/AbstractContinuousDistribution.java,org.apache.commons.statistics.distribution.AbstractContinuousDistribution,class,7,19,1,11,3,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,0,3,0,0,3,0,5,74,6,4,5,0,4,0,16,24,16,15,5,0,0,1,117,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/GumbelDistribution.java,org.apache.commons.statistics.distribution.GumbelDistribution,class,2,17,2,2,1,0.4909091,0.6545454,11,0,11,0,0,0,11,0,0,0,6,4,0,6,0,0,6,0,6,60,13,0,2,0,3,0,8,9,15,9,1,0,0,0,66,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ConstantContinuousDistribution.java,org.apache.commons.statistics.distribution.ConstantContinuousDistribution,class,4,14,2,0,3,0.46666667,0.46666667,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,0,36,9,0,1,0,0,0,7,1,0,1,1,0,0,0,43,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-statistics/commons-statistics-distribution/src/main/java/org/apache/commons/statistics/distribution/ZipfDistribution.java,org.apache.commons.statistics.distribution.ZipfDistribution,class,6,22,2,5,20,0.43939394,0.54545456,13,1,12,1,0,0,12,0,0,0,3,0,0,3,0,0,3,0,9,77,16,1,0,0,5,0,16,15,15,14,1,0,0,0,113,1,0
